episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,129,-7.04,-7.04,129,0,0,1,0,3.574,2.013,collision,1.7,0.0147,0.475242,-0.842376,0.84505,5.639865,0.542674,2.636644,5.995953,0.407773,0.391634,-0.213154,1.0,,,,,,,,,,,,,,0,none
2,256,-7.9544,-7.4972,127,0,0,1,0,3.5901,2.061,collision,3.2,-0.196249,0.411828,-0.898367,0.739236,5.663694,0.502217,2.724218,5.991438,0.411435,0.389598,-0.324788,1.0,,,,,,,,,,,,,,0,none
3,396,-5.1873,-6.7272,140,0,0,1,0,3.6663,2.038,collision,4.9,-0.038843,0.464827,-0.871947,0.813975,5.788479,0.405183,2.784422,5.99839,0.4065,0.393328,-0.36721,1.002873,,,,,,,,,,,,,,0,none
4,674,7.2505,-3.2328,278,0,0,1,0,3.4517,2.02,collision,8.7,0.147945,0.453753,-0.807635,0.880236,5.845694,0.314968,3.259598,5.999712,0.389918,0.407617,-0.808366,1.0,-0.034477,0.053585,1.791708,0.004994,0.146697,0.565315,0.275247,0.0,3.7e-05,,,,,0,none
5,809,-5.4268,-3.6716,135,0,0,1,0,3.6574,2.057,collision,10.3,-0.256041,0.371406,-0.854327,0.761324,5.639544,0.472542,2.208672,5.995734,0.416786,0.395067,-0.325387,1.0,,,,,,,,,,,,,,0,none
6,942,-5.6823,-4.0067,133,0,0,1,0,3.6026,2.045,collision,11.9,0.00506,0.465271,-0.87722,0.836676,5.619257,0.522025,2.507916,5.99225,0.398349,0.386481,-0.239514,1.0,,,,,,,,,,,,,,0,none
7,1072,-7.2609,-4.4716,130,0,0,1,0,3.6771,2.027,collision,13.3,-0.270852,0.388977,-0.880414,0.694778,5.682184,0.427257,3.062379,5.9979,0.407504,0.38831,-0.334523,1.0,,,,,,,,,,,,,,0,none
8,1244,-8.7426,-5.0055,172,0,0,1,0,3.6928,1.942,collision,15.5,-0.181607,0.491753,-0.885344,0.80048,5.701588,0.500453,2.006842,5.997128,0.410975,0.409366,-0.993855,1.0,-0.061004,0.064154,1.792015,0.004982,0.168606,0.449651,0.382795,0.0,4.9e-05,,,,,0,none
9,1372,-9.3341,-5.4864,128,0,0,1,0,3.5653,2.032,collision,17.1,-0.223263,0.413141,-0.848879,0.811351,5.535671,0.63413,2.144551,5.991666,0.413896,0.395938,-0.506457,1.0,,,,,,,,,,,,,,0,none
10,1822,-26.1818,-7.556,450,0,0,1,0,3.5517,2.021,collision,22.3,0.153796,0.452953,-0.845442,0.869301,5.836103,0.314044,2.601336,5.999305,0.393445,0.435197,-1.0,1.009256,,,,,,,,,,,,,,0,none
