episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,169,4.493,4.493,169,0,0,1,0,3.5524,1.973,collision,1.7,-0.37408,0.320353,-0.886628,0.544205,5.330597,0.831748,1.381154,5.977001,0.408777,0.38333,-0.438886,1.0,,,,,,,,,,,,,,0,none
2,319,-1.45,1.5215,150,0,0,1,0,3.576,1.955,collision,3.1,-0.373598,0.347695,-0.842015,0.603055,5.235662,0.89515,1.43254,5.990599,0.410391,0.382457,-0.354043,1.0,,,,,,,,,,,,,,0,none
3,482,1.5164,1.5198,163,0,0,1,0,3.6325,1.982,collision,4.5,-0.338456,0.36798,-0.849393,0.645637,5.387336,0.788271,1.487447,5.993215,0.41141,0.389492,-0.43937,1.0,,,,,,,,,,,,,,0,none
4,759,34.4792,9.7597,277,0,0,1,0,3.3363,2.009,collision,7.4,-0.299311,0.368322,-0.869428,0.754655,5.355065,0.833845,0.997553,5.996771,0.401971,0.387378,-0.636704,1.0,-0.014484,0.034934,1.758634,0.004994,0.083807,0.175812,0.056493,0.0,3.7e-05,,,,,0,none
5,907,-2.5353,7.3007,148,0,0,1,0,3.6405,2.047,collision,8.7,-0.310912,0.336419,-0.86261,0.58506,5.300714,0.827146,1.708263,5.992147,0.405398,0.380473,-0.415883,1.0,,,,,,,,,,,,,,0,none
6,1173,28.9199,10.9039,266,0,0,1,0,3.4646,2.105,collision,11.0,-0.199422,0.371673,-0.818472,0.783323,5.410642,0.718507,0.988201,5.989079,0.388688,0.380982,-0.648907,1.01467,,,,,,,,,,,,,,0,none
7,1426,9.5457,10.7099,253,0,0,1,0,3.4106,2.115,collision,13.1,-0.04188,0.404122,-0.821666,0.82577,5.283,0.882152,0.490212,5.990911,0.355896,0.385731,-0.737703,1.0,,,,,,,,,,,,,,0,none
8,1597,1.9569,9.6157,171,0,0,1,0,3.6477,2.082,collision,14.8,-0.214788,0.380399,-0.792988,0.670895,5.377029,0.747374,2.316843,5.986597,0.392973,0.375415,-0.519238,1.003344,-0.021812,0.025696,1.758325,0.004982,0.084428,0.297168,0.017397,0.0,4.9e-05,,,,,0,none
9,1867,32.9136,12.2044,270,0,0,1,0,3.4542,2.021,collision,17.2,-0.27322,0.381752,-0.84277,0.792996,5.288694,0.811045,0.949703,5.996272,0.391943,0.382789,-0.592151,1.007256,,,,,,,,,,,,,,0,none
10,2128,23.9451,13.3785,261,0,0,1,0,3.4008,2.121,collision,19.5,-0.185714,0.364924,-0.809843,0.751687,5.378825,0.747602,2.191051,5.989429,0.373943,0.377386,-0.756629,1.0,,,,,,,,,,,,,,0,none
