episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,123,-10.9804,-10.9804,123,0,0,1,0,3.6213,2.049,collision,1.2,-0.175825,0.428738,-0.849528,0.775446,5.938484,0.14435,4.993572,5.999513,0.405244,0.391351,-0.438887,1.0,,,,,,,,,,,,,,0,lstm
2,240,-12.0346,-11.5075,117,0,0,1,0,3.5905,2.028,collision,2.2,-0.157954,0.446868,-0.857156,0.839863,5.902731,0.269094,4.114882,5.999931,0.417569,0.396794,-0.411515,1.0,,,,,,,,,,,,,,0,lstm
3,372,-8.127,-10.3807,132,0,0,1,0,3.6467,2.023,collision,3.3,-0.216717,0.426049,-0.867853,0.869832,5.903292,0.238436,4.384926,5.999892,0.408941,0.392074,-0.465706,1.0,,,,,,,,,,,,,,0,lstm
4,501,-8.3327,-9.8687,129,0,0,1,0,3.5833,2.011,collision,4.9,-0.136818,0.469498,-0.877182,0.820232,5.927082,0.162223,4.762963,5.999819,0.406173,0.390305,-0.460178,1.0,-0.109818,0.055387,2.290617,0.006742,0.170268,0.884521,0.533377,0.411842,3.7e-05,,,,,0,lstm
5,624,-8.7049,-9.6359,123,0,0,1,0,3.6266,2.04,collision,5.9,-0.110795,0.455643,-0.860967,0.789942,5.918593,0.226536,3.73997,5.999147,0.417132,0.394069,-0.193973,1.0,,,,,,,,,,,,,,0,lstm
6,771,-0.8756,-8.1759,147,0,0,1,0,3.6568,2.031,collision,7.1,-0.09514,0.46453,-0.863047,0.831685,5.887968,0.339106,3.287452,5.999954,0.406135,0.39109,-0.161783,1.008209,,,,,,,,,,,,,,0,lstm
7,1032,7.7146,-5.9058,261,0,0,1,0,3.3586,2.113,collision,9.3,0.010502,0.423786,-0.852044,0.863377,5.891707,0.281582,2.628134,5.999726,0.358742,0.390289,-0.687435,1.0,,,,,,,,,,,,,,0,lstm
8,1176,-3.726,-5.6333,144,0,0,1,0,3.6562,2.03,collision,10.7,-0.06899,0.468519,-0.839328,0.818063,5.930728,0.119029,5.222795,5.999637,0.404368,0.386489,-0.308214,1.00344,-0.041291,0.033076,2.290422,0.006726,0.123226,0.249,0.115068,0.131169,4.9e-05,,,,,0,lstm
9,1317,-3.0866,-5.3503,141,0,0,1,0,3.6614,1.969,collision,11.9,-0.088352,0.498588,-0.877921,0.834181,5.89882,0.326887,2.968786,5.999722,0.41173,0.392185,-0.163395,1.00303,,,,,,,,,,,,,,0,lstm
10,1469,0.6642,-4.7489,152,0,0,1,0,3.558,2.076,collision,13.1,-0.006067,0.441337,-0.806819,0.876245,5.936557,0.125943,4.9332,5.999691,0.392886,0.382152,-0.210514,1.0,,,,,,,,,,,,,,0,lstm
11,1600,-6.6725,-4.3181,131,0,0,1,0,3.6979,1.97,collision,14.3,-0.059345,0.494655,-0.833978,0.832376,5.904655,0.220903,4.460793,5.999598,0.409116,0.389511,-0.212608,1.005522,,,,,,,,,,,,,,0,lstm
