episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,142,-4.015,-4.015,142,0,0,1,0,3.5993,2.079,collision,1.4,-0.279541,0.321793,-0.836153,0.591839,5.180335,0.919909,1.454399,5.959565,0.421312,0.392357,-0.438886,1.0,,,,,,,,,,,,,,0,gru
2,275,-6.2459,-5.1305,133,0,0,1,0,3.5952,2.031,collision,2.5,-0.269553,0.369926,-0.839618,0.72616,5.047706,1.033014,0.9379,5.990487,0.416743,0.38684,-0.332735,1.0,,,,,,,,,,,,,,0,gru
3,423,-1.4309,-3.8973,148,0,0,1,0,3.6364,2.033,collision,3.8,-0.284197,0.355679,-0.832249,0.767906,5.042429,1.057517,1.043257,5.987194,0.415139,0.385551,-0.410067,1.000397,,,,,,,,,,,,,,0,gru
4,573,-1.8348,-3.3816,150,0,0,1,0,3.5639,2.039,collision,5.7,-0.276001,0.357557,-0.847192,0.678057,5.03658,1.026274,1.148239,5.977173,0.420321,0.393055,-0.458748,1.0,-0.137088,0.035728,1.724859,0.004994,0.060967,0.143416,0.019321,0.051503,3.7e-05,,,,,0,gru
5,710,-4.143,-3.5339,137,0,0,1,0,3.6328,2.096,collision,6.9,-0.20224,0.35739,-0.799008,0.681639,5.099033,1.053507,0.918248,5.96684,0.4186,0.388822,-0.253805,1.0,,,,,,,,,,,,,,0,gru
6,873,4.6476,-2.1703,163,0,0,1,0,3.6128,2.166,collision,8.3,-0.124777,0.35658,-0.79945,0.729909,5.129274,0.977575,1.304532,5.992668,0.40698,0.383158,-0.305876,1.013562,,,,,,,,,,,,,,0,gru
7,1408,76.7774,9.1079,535,0,0,1,0,2.6405,2.062,collision,12.8,0.084218,0.443205,-0.796823,0.879216,5.361482,0.732383,0.704627,5.987156,0.368107,0.386651,-0.982888,1.0,,,,,,,,,,,,,,0,gru
8,1554,-1.6248,7.7663,146,0,0,1,0,3.666,2.147,collision,14.3,-0.112736,0.381936,-0.799479,0.737147,5.254736,0.780591,1.846661,5.978527,0.410475,0.383086,-0.295607,1.006698,-0.013547,0.027818,1.725143,0.004982,0.091155,0.125633,0.066991,0.089654,4.9e-05,,,,,0,gru
9,1706,1.0161,7.0163,152,0,0,1,0,3.6527,2.069,collision,15.6,-0.162383,0.383567,-0.767173,0.714693,5.085086,1.035682,0.854886,5.985451,0.411484,0.384351,-0.267122,1.009608,,,,,,,,,,,,,,0,gru
10,1868,4.6674,6.7814,162,0,0,1,0,3.5462,2.111,collision,16.9,-0.110595,0.403038,-0.821792,0.797067,4.910256,1.05522,1.722101,5.984951,0.408766,0.387115,-0.23637,1.0,,,,,,,,,,,,,,0,gru
